,tweet_id,date,time,lang,country_code
2447,1356108987129884674,2021-02-01,05:15:52,de,
2514,1356109103446298625,2021-02-01,05:16:20,de,
2580,1356109197868494852,2021-02-01,05:16:42,de,
2716,1356109440211165184,2021-02-01,05:17:40,de,
2721,1356109456296325120,2021-02-01,05:17:44,de,
2753,1356109512554512384,2021-02-01,05:17:57,de,
2964,1356109914226229249,2021-02-01,05:19:33,de,
3025,1356110023173267456,2021-02-01,05:19:59,de,
3041,1356110034409762817,2021-02-01,05:20:02,de,
3045,1356110035542278144,2021-02-01,05:20:02,de,
3056,1356110048871768066,2021-02-01,05:20:05,de,
3142,1356110194359545856,2021-02-01,05:20:40,de,
3197,1356110302442622976,2021-02-01,05:21:06,de,
3310,1356110493824516099,2021-02-01,05:21:51,de,
3429,1356110694656176132,2021-02-01,05:22:39,de,
3462,1356110751182811138,2021-02-01,05:22:53,de,
3660,1356111085661802504,2021-02-01,05:24:12,de,
3664,1356111092834041856,2021-02-01,05:24:14,de,
3691,1356111132214382596,2021-02-01,05:24:23,de,
3730,1356111220122726400,2021-02-01,05:24:44,de,
3732,1356111221154574338,2021-02-01,05:24:45,de,
3762,1356111270458642433,2021-02-01,05:24:56,de,
3788,1356111299474829313,2021-02-01,05:25:03,de,
3795,1356111307787956224,2021-02-01,05:25:05,de,
3927,1356111551393116161,2021-02-01,05:26:03,de,
3973,1356111632452218889,2021-02-01,05:26:23,de,
4208,1356112062355800066,2021-02-01,05:28:05,de,
4264,1356112162037637120,2021-02-01,05:28:29,de,
4315,1356112261270679552,2021-02-01,05:28:53,de,BE
4553,1356112555161346051,2021-02-01,05:30:03,de,
4575,1356112567022854147,2021-02-01,05:30:05,de,
4720,1356112769850994691,2021-02-01,05:30:54,de,
4798,1356112884653301761,2021-02-01,05:31:21,de,
4809,1356112908435001350,2021-02-01,05:31:27,de,
4924,1356113077461282817,2021-02-01,05:32:07,de,
4977,1356113161527701504,2021-02-01,05:32:27,de,
5114,1356113385906176003,2021-02-01,05:33:21,de,
5125,1356113405984313347,2021-02-01,05:33:26,de,
5189,1356113512393801732,2021-02-01,05:33:51,de,
5199,1356113527849840644,2021-02-01,05:33:55,de,
5299,1356113649937625093,2021-02-01,05:34:24,de,
5495,1356113902547959810,2021-02-01,05:35:24,de,
5556,1356113980436037632,2021-02-01,05:35:42,de,
5611,1356114068898275329,2021-02-01,05:36:04,de,
5639,1356114105074143233,2021-02-01,05:36:12,de,
5642,1356114112913281024,2021-02-01,05:36:14,de,
5698,1356114210233741312,2021-02-01,05:36:37,de,
5809,1356114405839269894,2021-02-01,05:37:24,de,
5810,1356114405973495808,2021-02-01,05:37:24,de,
5852,1356114472809717760,2021-02-01,05:37:40,de,
5860,1356114486411800578,2021-02-01,05:37:43,de,
5954,1356114647636717571,2021-02-01,05:38:22,de,
6011,1356114742931283969,2021-02-01,05:38:44,de,
6313,1356115220616392706,2021-02-01,05:40:38,de,
6337,1356115265126330370,2021-02-01,05:40:49,de,
6531,1356115576502931456,2021-02-01,05:42:03,de,
6657,1356115756212248579,2021-02-01,05:42:46,de,
6740,1356115872100851715,2021-02-01,05:43:13,de,
6765,1356115909753135104,2021-02-01,05:43:22,de,
6818,1356115971036090369,2021-02-01,05:43:37,de,
6844,1356116003919421445,2021-02-01,05:43:45,de,
6853,1356116020453322753,2021-02-01,05:43:49,de,
6958,1356116166410981376,2021-02-01,05:44:24,de,
6982,1356116188229738496,2021-02-01,05:44:29,de,
6996,1356116209738149890,2021-02-01,05:44:34,de,
7087,1356116327090581507,2021-02-01,05:45:02,de,
7135,1356116372598775811,2021-02-01,05:45:13,de,
7141,1356116380173668353,2021-02-01,05:45:15,de,
7147,1356116393176027137,2021-02-01,05:45:18,de,
7277,1356116593810567170,2021-02-01,05:46:06,de,
7336,1356116691764342784,2021-02-01,05:46:29,de,
7353,1356116714728140802,2021-02-01,05:46:34,de,
7435,1356116848597737475,2021-02-01,05:47:06,de,
7663,1356117185882705922,2021-02-01,05:48:27,de,
7677,1356117212860440577,2021-02-01,05:48:33,de,BE
7731,1356117303918780416,2021-02-01,05:48:55,de,
7900,1356117575881666561,2021-02-01,05:50:00,de,
7973,1356117649915310086,2021-02-01,05:50:17,de,
7984,1356117665220333569,2021-02-01,05:50:21,de,
8032,1356117734766104577,2021-02-01,05:50:38,de,
8035,1356117740956884996,2021-02-01,05:50:39,de,
8114,1356117860167393281,2021-02-01,05:51:07,de,
8152,1356117905520418816,2021-02-01,05:51:18,de,
8158,1356117913242116096,2021-02-01,05:51:20,de,
8383,1356118230016946179,2021-02-01,05:52:36,de,
8515,1356118439698563073,2021-02-01,05:53:26,de,
8554,1356118476780433408,2021-02-01,05:53:34,de,
8588,1356118517976870913,2021-02-01,05:53:44,de,
8595,1356118531537047554,2021-02-01,05:53:48,de,
8685,1356118642048569344,2021-02-01,05:54:14,de,
8686,1356118649661235201,2021-02-01,05:54:16,de,
8711,1356118684637548545,2021-02-01,05:54:24,de,
8813,1356118814690332673,2021-02-01,05:54:55,de,
8836,1356118839864520707,2021-02-01,05:55:01,de,
8845,1356118844025221124,2021-02-01,05:55:02,de,
8877,1356118885402112001,2021-02-01,05:55:12,de,
8978,1356119035734274049,2021-02-01,05:55:48,de,
8981,1356119039383363586,2021-02-01,05:55:49,de,
9053,1356119127212097538,2021-02-01,05:56:10,de,
9067,1356119159659245568,2021-02-01,05:56:17,de,
9124,1356119258221211651,2021-02-01,05:56:41,de,
9130,1356119264772677633,2021-02-01,05:56:42,de,
9146,1356119289435197440,2021-02-01,05:56:48,de,
9160,1356119319827116034,2021-02-01,05:56:55,de,
9295,1356119503902535685,2021-02-01,05:57:39,de,
9298,1356119505718669315,2021-02-01,05:57:40,de,
9419,1356119694512705539,2021-02-01,05:58:25,de,
9441,1356119734706696195,2021-02-01,05:58:34,de,
9458,1356119759834783744,2021-02-01,05:58:40,de,
9501,1356119832169746433,2021-02-01,05:58:58,de,
9559,1356119908413820929,2021-02-01,05:59:16,de,
9589,1356119956065308672,2021-02-01,05:59:27,de,
9666,1356120075485503488,2021-02-01,05:59:56,de,
9710,1356120094271799301,2021-02-01,06:00:00,de,
9752,1356120102542974977,2021-02-01,06:00:02,de,
9756,1356120104891789313,2021-02-01,06:00:03,de,
9774,1356120115390128130,2021-02-01,06:00:05,de,
9839,1356120155235999746,2021-02-01,06:00:15,de,
9859,1356120180938711041,2021-02-01,06:00:21,de,
9961,1356120279383212034,2021-02-01,06:00:44,de,
9982,1356120297766858753,2021-02-01,06:00:49,de,
10023,1356120352653520896,2021-02-01,06:01:02,de,
10074,1356120413651283968,2021-02-01,06:01:16,de,
10149,1356120521029595136,2021-02-01,06:01:42,de,
10150,1356120521126125570,2021-02-01,06:01:42,de,
10203,1356120591749799936,2021-02-01,06:01:59,de,
10216,1356120605138018307,2021-02-01,06:02:02,de,
10253,1356120643645939715,2021-02-01,06:02:11,de,
10310,1356120721118924800,2021-02-01,06:02:30,de,
10400,1356120862504738818,2021-02-01,06:03:03,de,
10421,1356120886177357825,2021-02-01,06:03:09,de,
10487,1356120990137376768,2021-02-01,06:03:34,de,
10534,1356121071708200965,2021-02-01,06:03:53,de,
10550,1356121099633713152,2021-02-01,06:04:00,de,
10559,1356121113160511488,2021-02-01,06:04:03,de,
10645,1356121246673604608,2021-02-01,06:04:35,de,
10676,1356121289728139267,2021-02-01,06:04:45,de,
10755,1356121383928008707,2021-02-01,06:05:08,de,
10779,1356121415431446529,2021-02-01,06:05:15,de,
10851,1356121518246395905,2021-02-01,06:05:40,de,
10904,1356121600756772865,2021-02-01,06:05:59,de,
11001,1356121764238127104,2021-02-01,06:06:38,de,DE
11055,1356121843879596034,2021-02-01,06:06:57,de,
11106,1356121887592607745,2021-02-01,06:07:08,de,
11114,1356121900699836417,2021-02-01,06:07:11,de,
11280,1356122124457545730,2021-02-01,06:08:04,de,
11325,1356122203608252419,2021-02-01,06:08:23,de,
11355,1356122256901099520,2021-02-01,06:08:36,de,
11397,1356122317672370176,2021-02-01,06:08:50,de,
11424,1356122357509722114,2021-02-01,06:09:00,de,
11474,1356122447502782466,2021-02-01,06:09:21,de,
11491,1356122464397504512,2021-02-01,06:09:25,de,
11499,1356122477643124736,2021-02-01,06:09:28,de,
11531,1356122514313916416,2021-02-01,06:09:37,de,
11548,1356122547859951616,2021-02-01,06:09:45,de,
11735,1356122802193977344,2021-02-01,06:10:46,de,
11804,1356122930032369665,2021-02-01,06:11:16,de,
11840,1356122990996549632,2021-02-01,06:11:31,de,
11906,1356123067576160261,2021-02-01,06:11:49,de,
11924,1356123082457559044,2021-02-01,06:11:53,de,
12115,1356123371608698881,2021-02-01,06:13:02,de,
12118,1356123374028779521,2021-02-01,06:13:02,de,DE
12242,1356123571639222272,2021-02-01,06:13:49,de,
12321,1356123656217382913,2021-02-01,06:14:09,de,
12355,1356123699271917573,2021-02-01,06:14:20,de,
12388,1356123746189406208,2021-02-01,06:14:31,de,
12443,1356123824618696704,2021-02-01,06:14:50,de,
12468,1356123867425738754,2021-02-01,06:15:00,de,
12513,1356123890192441355,2021-02-01,06:15:05,de,
12579,1356123959373295617,2021-02-01,06:15:22,de,
12664,1356124061949190146,2021-02-01,06:15:46,de,
12737,1356124139552198658,2021-02-01,06:16:05,de,
12926,1356124420054642690,2021-02-01,06:17:11,de,
12989,1356124526489300992,2021-02-01,06:17:37,de,
13090,1356124665056378884,2021-02-01,06:18:10,de,
13119,1356124716814237696,2021-02-01,06:18:22,de,
13199,1356124828315607041,2021-02-01,06:18:49,de,
13351,1356125039767285763,2021-02-01,06:19:39,de,
13720,1356125569243611139,2021-02-01,06:21:45,de,
13736,1356125603368497153,2021-02-01,06:21:54,de,
13755,1356125640005705729,2021-02-01,06:22:02,de,
13812,1356125737292623873,2021-02-01,06:22:26,de,
13844,1356125780305186820,2021-02-01,06:22:36,de,
13898,1356125878821023748,2021-02-01,06:22:59,de,
13900,1356125880590999555,2021-02-01,06:23:00,de,
13987,1356125995628195841,2021-02-01,06:23:27,de,
14047,1356126090067124225,2021-02-01,06:23:50,de,
14058,1356126100598960128,2021-02-01,06:23:52,de,DE
14073,1356126128180764672,2021-02-01,06:23:59,de,
14180,1356126277074378752,2021-02-01,06:24:34,de,
14182,1356126280727597056,2021-02-01,06:24:35,de,
14191,1356126295256682502,2021-02-01,06:24:39,de,DE
14245,1356126390039564294,2021-02-01,06:25:01,de,
14281,1356126445991563264,2021-02-01,06:25:14,de,
14474,1356126740993765378,2021-02-01,06:26:25,de,
14489,1356126757687087104,2021-02-01,06:26:29,de,
14517,1356126800347324418,2021-02-01,06:26:39,de,
14559,1356126876582993923,2021-02-01,06:26:57,de,
14685,1356127062420033538,2021-02-01,06:27:41,de,
14718,1356127128148877313,2021-02-01,06:27:57,de,
14790,1356127239927193601,2021-02-01,06:28:24,de,
14821,1356127294067236869,2021-02-01,06:28:37,de,
14822,1356127294440538113,2021-02-01,06:28:37,de,
14828,1356127311020617733,2021-02-01,06:28:41,de,
14863,1356127360538587137,2021-02-01,06:28:53,de,
14925,1356127449759801344,2021-02-01,06:29:14,de,
14931,1356127462518890499,2021-02-01,06:29:17,de,
14976,1356127538007973889,2021-02-01,06:29:35,de,
15009,1356127592043184132,2021-02-01,06:29:48,de,
15029,1356127616810496000,2021-02-01,06:29:54,de,
15152,1356127718526562305,2021-02-01,06:30:18,de,
15211,1356127791255871490,2021-02-01,06:30:35,de,
15293,1356127916405501952,2021-02-01,06:31:05,de,
15306,1356127924311773185,2021-02-01,06:31:07,de,
15341,1356127991387054080,2021-02-01,06:31:23,de,
15366,1356128033346887681,2021-02-01,06:31:33,de,
15373,1356128039462182912,2021-02-01,06:31:34,de,
15464,1356128158433468416,2021-02-01,06:32:03,de,
15582,1356128310112223232,2021-02-01,06:32:39,de,
15586,1356128314486890496,2021-02-01,06:32:40,de,
15601,1356128346669768704,2021-02-01,06:32:48,de,
15645,1356128405272596482,2021-02-01,06:33:02,de,
15658,1356128428743942146,2021-02-01,06:33:07,de,
15730,1356128530002657282,2021-02-01,06:33:31,de,AT
15731,1356128530476781571,2021-02-01,06:33:31,de,
15841,1356128689986138112,2021-02-01,06:34:10,de,
16113,1356129059428823040,2021-02-01,06:35:38,de,
16207,1356129204941811713,2021-02-01,06:36:12,de,
16269,1356129303352774657,2021-02-01,06:36:36,de,
16281,1356129319047864322,2021-02-01,06:36:39,de,
16298,1356129348328312832,2021-02-01,06:36:46,de,
16299,1356129349544640515,2021-02-01,06:36:47,de,
16433,1356129575680487430,2021-02-01,06:37:41,de,
16442,1356129591828611073,2021-02-01,06:37:45,de,
16506,1356129693259472900,2021-02-01,06:38:09,de,
16574,1356129815028445186,2021-02-01,06:38:38,de,
16583,1356129828391497728,2021-02-01,06:38:41,de,
16756,1356130063213801474,2021-02-01,06:39:37,de,
16776,1356130095304503297,2021-02-01,06:39:45,de,
16804,1356130127013416960,2021-02-01,06:39:52,de,
16891,1356130253744304137,2021-02-01,06:40:22,de,
16895,1356130255942115329,2021-02-01,06:40:23,de,
16912,1356130279811899392,2021-02-01,06:40:29,de,
16937,1356130323952594946,2021-02-01,06:40:39,de,
17097,1356130582602932225,2021-02-01,06:41:41,de,
17165,1356130683010363393,2021-02-01,06:42:05,de,
17185,1356130712756383745,2021-02-01,06:42:12,de,
17188,1356130724907253760,2021-02-01,06:42:15,de,
17209,1356130759443144704,2021-02-01,06:42:23,de,
17221,1356130779747725312,2021-02-01,06:42:28,de,
17254,1356130834625998848,2021-02-01,06:42:41,de,
17312,1356130958894903298,2021-02-01,06:43:10,de,
17354,1356131018382696448,2021-02-01,06:43:25,de,
17362,1356131026964254720,2021-02-01,06:43:27,de,
17382,1356131050498514946,2021-02-01,06:43:32,de,
17443,1356131155431600128,2021-02-01,06:43:57,de,
17447,1356131160510898177,2021-02-01,06:43:59,de,
17514,1356131269793488897,2021-02-01,06:44:25,de,
17527,1356131292715298816,2021-02-01,06:44:30,de,
17612,1356131421132378112,2021-02-01,06:45:01,de,
17733,1356131573133946880,2021-02-01,06:45:37,de,AT
17742,1356131590687092737,2021-02-01,06:45:41,de,
17798,1356131685176406016,2021-02-01,06:46:04,de,
17875,1356131799924150274,2021-02-01,06:46:31,de,
17986,1356131975988436993,2021-02-01,06:47:13,de,DE
18084,1356132124802355201,2021-02-01,06:47:48,de,
18095,1356132135023890434,2021-02-01,06:47:51,de,
18142,1356132207597924354,2021-02-01,06:48:08,de,
18147,1356132214271062017,2021-02-01,06:48:10,de,
18174,1356132257342353414,2021-02-01,06:48:20,de,
18182,1356132268213940225,2021-02-01,06:48:23,de,
18188,1356132278305492993,2021-02-01,06:48:25,de,
18193,1356132283204456450,2021-02-01,06:48:26,de,
18202,1356132291697930244,2021-02-01,06:48:28,de,
18295,1356132415304060928,2021-02-01,06:48:58,de,
18315,1356132454084579332,2021-02-01,06:49:07,de,
18337,1356132483411140610,2021-02-01,06:49:14,de,
18453,1356132673387974656,2021-02-01,06:49:59,de,
18494,1356132706795606016,2021-02-01,06:50:07,de,
18519,1356132739112718337,2021-02-01,06:50:15,de,
18531,1356132754442878977,2021-02-01,06:50:19,de,
18543,1356132772247724034,2021-02-01,06:50:23,de,
18614,1356132877721874432,2021-02-01,06:50:48,de,
18642,1356132911301451794,2021-02-01,06:50:56,de,
18676,1356132966435606536,2021-02-01,06:51:09,de,
18683,1356132978552942596,2021-02-01,06:51:12,de,
18738,1356133075718197248,2021-02-01,06:51:35,de,
18779,1356133133809299458,2021-02-01,06:51:49,de,
18867,1356133228441186305,2021-02-01,06:52:12,de,
18943,1356133352114417664,2021-02-01,06:52:41,de,
19092,1356133572223098880,2021-02-01,06:53:34,de,
19101,1356133580016070657,2021-02-01,06:53:35,de,
19291,1356133866734542850,2021-02-01,06:54:44,de,
19318,1356133897319407617,2021-02-01,06:54:51,de,
19331,1356133915547881472,2021-02-01,06:54:55,de,
19346,1356133929464553472,2021-02-01,06:54:59,de,
19374,1356133961194467330,2021-02-01,06:55:06,de,
19412,1356134012574699522,2021-02-01,06:55:19,de,
19429,1356134032287916032,2021-02-01,06:55:23,de,
19444,1356134054165417985,2021-02-01,06:55:28,de,
19494,1356134129151127555,2021-02-01,06:55:46,de,
19539,1356134184402747393,2021-02-01,06:55:59,de,DE
19651,1356134382587813888,2021-02-01,06:56:47,de,
19724,1356134496194752513,2021-02-01,06:57:14,de,
19790,1356134595683622914,2021-02-01,06:57:38,de,
19827,1356134651639828484,2021-02-01,06:57:51,de,
19859,1356134699190558721,2021-02-01,06:58:02,de,AT
19900,1356134760679153664,2021-02-01,06:58:17,de,
19940,1356134824357081092,2021-02-01,06:58:32,de,
20155,1356135150459834368,2021-02-01,06:59:50,de,ID
20280,1356135210048495619,2021-02-01,07:00:04,de,
20286,1356135213626232834,2021-02-01,07:00:05,de,
20322,1356135229312929793,2021-02-01,07:00:09,de,
20360,1356135255812485123,2021-02-01,07:00:15,de,
20458,1356135331314229248,2021-02-01,07:00:33,de,
20470,1356135341045014529,2021-02-01,07:00:35,de,
20478,1356135345071542273,2021-02-01,07:00:36,de,
20701,1356135588756381696,2021-02-01,07:01:34,de,
20742,1356135642024071169,2021-02-01,07:01:47,de,
20782,1356135686068436999,2021-02-01,07:01:57,de,
20785,1356135691181318144,2021-02-01,07:01:59,de,
20827,1356135728879706113,2021-02-01,07:02:08,de,
20832,1356135735951314946,2021-02-01,07:02:09,de,
20834,1356135737842872322,2021-02-01,07:02:10,de,
20869,1356135797607563266,2021-02-01,07:02:24,de,
20905,1356135856021635073,2021-02-01,07:02:38,de,
20952,1356135917401083911,2021-02-01,07:02:53,de,
20964,1356135938079006723,2021-02-01,07:02:58,de,
21002,1356135963131576321,2021-02-01,07:03:04,de,
21008,1356135971004289025,2021-02-01,07:03:05,de,
21009,1356135974858878976,2021-02-01,07:03:06,de,
21049,1356136025295351809,2021-02-01,07:03:18,de,
21056,1356136032207568901,2021-02-01,07:03:20,de,
21071,1356136046719807489,2021-02-01,07:03:23,de,
21091,1356136073500512257,2021-02-01,07:03:30,de,
21094,1356136078491717640,2021-02-01,07:03:31,de,
21105,1356136098355933185,2021-02-01,07:03:36,de,
21125,1356136142240964609,2021-02-01,07:03:46,de,
21126,1356136143029469184,2021-02-01,07:03:46,de,
21175,1356136205159723009,2021-02-01,07:04:01,de,
21216,1356136258175721477,2021-02-01,07:04:14,de,
21253,1356136311896342533,2021-02-01,07:04:27,de,
21283,1356136352958603265,2021-02-01,07:04:36,de,
21309,1356136388492726273,2021-02-01,07:04:45,de,
21317,1356136401817972738,2021-02-01,07:04:48,de,
21360,1356136461855301633,2021-02-01,07:05:02,de,BE
21362,1356136463415599104,2021-02-01,07:05:03,de,
21372,1356136485259513856,2021-02-01,07:05:08,de,
21493,1356136684052750336,2021-02-01,07:05:55,de,
21552,1356136767120879618,2021-02-01,07:06:15,de,
21606,1356136836465258500,2021-02-01,07:06:32,de,
21622,1356136844593795075,2021-02-01,07:06:34,de,
21674,1356136912118022144,2021-02-01,07:06:50,de,
21707,1356136970792148992,2021-02-01,07:07:04,de,
21711,1356136981651193859,2021-02-01,07:07:06,de,
21719,1356136993059704832,2021-02-01,07:07:09,de,
21799,1356137111792005122,2021-02-01,07:07:37,de,
21801,1356137113713041408,2021-02-01,07:07:38,de,
21805,1356137119069188099,2021-02-01,07:07:39,de,
21888,1356137245212897281,2021-02-01,07:08:09,de,
21919,1356137289513127936,2021-02-01,07:08:20,de,
21996,1356137409889632258,2021-02-01,07:08:48,de,
22050,1356137474741960704,2021-02-01,07:09:04,de,
22149,1356137627519492096,2021-02-01,07:09:40,de,
22245,1356137729583685633,2021-02-01,07:10:05,de,
22295,1356137803072086016,2021-02-01,07:10:22,de,
22337,1356137859808419841,2021-02-01,07:10:36,de,
22362,1356137887075622913,2021-02-01,07:10:42,de,
22396,1356137957107896321,2021-02-01,07:10:59,de,
22415,1356137984526004229,2021-02-01,07:11:05,de,
22524,1356138142806499328,2021-02-01,07:11:43,de,
22528,1356138148414296065,2021-02-01,07:11:45,de,
22529,1356138149781639170,2021-02-01,07:11:45,de,
22574,1356138216181665796,2021-02-01,07:12:01,de,
22595,1356138250537218048,2021-02-01,07:12:09,de,
22601,1356138258296614912,2021-02-01,07:12:11,de,
22632,1356138296976486400,2021-02-01,07:12:20,de,
22674,1356138356497915910,2021-02-01,07:12:34,de,
22706,1356138406313656321,2021-02-01,07:12:46,de,
22708,1356138412210843650,2021-02-01,07:12:47,de,
22758,1356138474387120128,2021-02-01,07:13:02,de,
22770,1356138482905853954,2021-02-01,07:13:04,de,
22797,1356138516204417024,2021-02-01,07:13:12,de,
22823,1356138555765108739,2021-02-01,07:13:22,de,
22844,1356138578238185474,2021-02-01,07:13:27,de,
22876,1356138632378261505,2021-02-01,07:13:40,de,
22886,1356138647762960385,2021-02-01,07:13:44,de,
22888,1356138648689905664,2021-02-01,07:13:44,de,
22902,1356138673511817216,2021-02-01,07:13:50,de,
22940,1356138717761728513,2021-02-01,07:14:00,de,
22944,1356138724724273154,2021-02-01,07:14:02,de,
23009,1356138794693627904,2021-02-01,07:14:19,de,
23096,1356138920304648199,2021-02-01,07:14:49,de,
23169,1356138981621161986,2021-02-01,07:15:03,de,
23204,1356139005209882624,2021-02-01,07:15:09,de,
23256,1356139069693165570,2021-02-01,07:15:24,de,
23319,1356139147262615552,2021-02-01,07:15:43,de,
23357,1356139203793477632,2021-02-01,07:15:56,de,
23458,1356139346181681153,2021-02-01,07:16:30,de,
23483,1356139376330350593,2021-02-01,07:16:37,de,
23501,1356139414695632896,2021-02-01,07:16:46,de,
23567,1356139513454718978,2021-02-01,07:17:10,de,
23611,1356139562104475648,2021-02-01,07:17:22,de,
23621,1356139574800609280,2021-02-01,07:17:25,de,
23637,1356139603716157442,2021-02-01,07:17:32,de,
23673,1356139641309687810,2021-02-01,07:17:41,de,
23723,1356139723228672000,2021-02-01,07:18:00,de,
23797,1356139826513371136,2021-02-01,07:18:25,de,
23799,1356139828195295232,2021-02-01,07:18:25,de,
23848,1356139894582751233,2021-02-01,07:18:41,de,
23899,1356140001671716866,2021-02-01,07:19:06,de,
23925,1356140036417347585,2021-02-01,07:19:15,de,
24095,1356140291183562758,2021-02-01,07:20:15,de,
24180,1356140421769011200,2021-02-01,07:20:47,de,
24186,1356140429532684288,2021-02-01,07:20:48,de,
24194,1356140446888636417,2021-02-01,07:20:53,de,
24230,1356140505546059777,2021-02-01,07:21:07,de,
24281,1356140591596363777,2021-02-01,07:21:27,de,
24312,1356140638119616513,2021-02-01,07:21:38,de,
24313,1356140640694886401,2021-02-01,07:21:39,de,
24324,1356140661108563968,2021-02-01,07:21:44,de,
24443,1356140838456352770,2021-02-01,07:22:26,de,
24452,1356140847214026754,2021-02-01,07:22:28,de,
24465,1356140867472515079,2021-02-01,07:22:33,de,
24466,1356140867564810240,2021-02-01,07:22:33,de,
24509,1356140925689458688,2021-02-01,07:22:47,de,
24524,1356140950200979461,2021-02-01,07:22:53,de,
24528,1356140953598353409,2021-02-01,07:22:53,de,
24531,1356140956999970818,2021-02-01,07:22:54,de,
24609,1356141075635822593,2021-02-01,07:23:22,de,
24624,1356141101321777154,2021-02-01,07:23:29,de,
24738,1356141242040500225,2021-02-01,07:24:02,de,
24746,1356141246918647810,2021-02-01,07:24:03,de,
24781,1356141287167168517,2021-02-01,07:24:13,de,
24827,1356141340036313089,2021-02-01,07:24:26,de,
24851,1356141368125616128,2021-02-01,07:24:32,de,
24875,1356141403315859457,2021-02-01,07:24:41,de,
24887,1356141414921498624,2021-02-01,07:24:43,de,
24941,1356141490712555520,2021-02-01,07:25:01,de,
24948,1356141495259164674,2021-02-01,07:25:03,de,
24998,1356141549042757632,2021-02-01,07:25:15,de,
25030,1356141585558343681,2021-02-01,07:25:24,de,
25236,1356141848679636993,2021-02-01,07:26:27,de,
25328,1356141971774058496,2021-02-01,07:26:56,de,DE
25444,1356142113344335872,2021-02-01,07:27:30,de,
25475,1356142155891408896,2021-02-01,07:27:40,de,
25501,1356142185708716032,2021-02-01,07:27:47,de,
25528,1356142216247451653,2021-02-01,07:27:54,de,
25547,1356142242952572929,2021-02-01,07:28:01,de,
25617,1356142335109828609,2021-02-01,07:28:23,de,
25633,1356142355301228546,2021-02-01,07:28:28,de,
25671,1356142407444795393,2021-02-01,07:28:40,de,
25699,1356142438507819013,2021-02-01,07:28:47,de,
25740,1356142492341698560,2021-02-01,07:29:00,de,
25781,1356142568229187584,2021-02-01,07:29:18,de,
25828,1356142628551725059,2021-02-01,07:29:33,de,
25848,1356142652643749888,2021-02-01,07:29:38,de,
25892,1356142702308556802,2021-02-01,07:29:50,de,
25896,1356142704237932545,2021-02-01,07:29:51,de,
25910,1356142723389128706,2021-02-01,07:29:55,de,
25960,1356142745136586752,2021-02-01,07:30:01,de,
25965,1356142749779718145,2021-02-01,07:30:02,de,
26033,1356142800098775040,2021-02-01,07:30:14,de,
26090,1356142848584904704,2021-02-01,07:30:25,de,
26123,1356142893900189697,2021-02-01,07:30:36,de,
26133,1356142908089323524,2021-02-01,07:30:39,de,
26196,1356142968638500864,2021-02-01,07:30:54,de,
26266,1356143047210393600,2021-02-01,07:31:13,de,
26270,1356143049894719488,2021-02-01,07:31:13,de,
26271,1356143050033164289,2021-02-01,07:31:13,de,
26350,1356143141506723840,2021-02-01,07:31:35,de,
26377,1356143174608158721,2021-02-01,07:31:43,de,
26431,1356143247219978242,2021-02-01,07:32:00,de,
26473,1356143302333112320,2021-02-01,07:32:13,de,
26652,1356143521049305089,2021-02-01,07:33:06,de,
26726,1356143631946682368,2021-02-01,07:33:32,de,
26727,1356143632517103616,2021-02-01,07:33:32,de,
26739,1356143655761948673,2021-02-01,07:33:38,de,
26775,1356143706269741056,2021-02-01,07:33:50,de,
26856,1356143809042771968,2021-02-01,07:34:14,de,
26860,1356143812867977217,2021-02-01,07:34:15,de,
26861,1356143813887188992,2021-02-01,07:34:15,de,
26913,1356143864038486019,2021-02-01,07:34:27,de,
26933,1356143902005329926,2021-02-01,07:34:36,de,DE
26996,1356143960721383426,2021-02-01,07:34:50,de,
27022,1356143992489054208,2021-02-01,07:34:58,de,
27041,1356144009849278464,2021-02-01,07:35:02,de,
27053,1356144015415115776,2021-02-01,07:35:03,de,
27070,1356144035648462849,2021-02-01,07:35:08,de,
27135,1356144121543610369,2021-02-01,07:35:29,de,
27156,1356144143031001090,2021-02-01,07:35:34,de,DE
27245,1356144268067397632,2021-02-01,07:36:04,de,
27373,1356144442420375553,2021-02-01,07:36:45,de,
27415,1356144503472713729,2021-02-01,07:37:00,de,
27451,1356144572863291393,2021-02-01,07:37:16,de,
27503,1356144660973039616,2021-02-01,07:37:37,de,
27504,1356144662042578944,2021-02-01,07:37:38,de,
27512,1356144668124315650,2021-02-01,07:37:39,de,DE
27574,1356144755952988160,2021-02-01,07:38:00,de,
27620,1356144814329372673,2021-02-01,07:38:14,de,
27712,1356144934085140480,2021-02-01,07:38:42,de,
27722,1356144943966920704,2021-02-01,07:38:45,de,
27724,1356144945657217024,2021-02-01,07:38:45,de,
27825,1356145075793915909,2021-02-01,07:39:16,de,
27830,1356145080931901443,2021-02-01,07:39:17,de,
27834,1356145085289820162,2021-02-01,07:39:18,de,
27852,1356145105233715201,2021-02-01,07:39:23,de,
27926,1356145203430756354,2021-02-01,07:39:47,de,
28026,1356145308288352256,2021-02-01,07:40:12,de,
28050,1356145335245152256,2021-02-01,07:40:18,de,
28196,1356145543727214598,2021-02-01,07:41:08,de,
28217,1356145574819602433,2021-02-01,07:41:15,de,
28219,1356145578221187073,2021-02-01,07:41:16,de,
28251,1356145620424253440,2021-02-01,07:41:26,de,
28311,1356145715240693762,2021-02-01,07:41:49,de,
28321,1356145728113012737,2021-02-01,07:41:52,de,
