,tweet_id,date,time,lang,country_code
4496,1344878045660913671,2021-01-01,05:28:07,es,
4500,1344878048261365761,2021-01-01,05:28:07,es,
4505,1344878057224503296,2021-01-01,05:28:10,es,
4507,1344878058902233089,2021-01-01,05:28:10,es,
4509,1344878060500254720,2021-01-01,05:28:10,es,
4513,1344878071720140802,2021-01-01,05:28:13,es,
4514,1344878073775353857,2021-01-01,05:28:14,es,
4536,1344878103793979392,2021-01-01,05:28:21,es,
4555,1344878130847240192,2021-01-01,05:28:27,es,
4562,1344878138791256065,2021-01-01,05:28:29,es,
4568,1344878149570584577,2021-01-01,05:28:32,es,
4571,1344878153295126529,2021-01-01,05:28:33,es,
4575,1344878156507844609,2021-01-01,05:28:33,es,
4581,1344878164984606720,2021-01-01,05:28:35,es,
4585,1344878173373272072,2021-01-01,05:28:37,es,
4594,1344878187533250561,2021-01-01,05:28:41,es,
4612,1344878212195758081,2021-01-01,05:28:47,es,
4617,1344878224883539968,2021-01-01,05:28:50,es,
4624,1344878232835801088,2021-01-01,05:28:51,es,
4627,1344878233704083457,2021-01-01,05:28:52,es,
4629,1344878235193122817,2021-01-01,05:28:52,es,
4632,1344878236942151680,2021-01-01,05:28:52,es,
4642,1344878247096569856,2021-01-01,05:28:55,es,
4644,1344878249218867205,2021-01-01,05:28:55,es,CO
4674,1344878288481599488,2021-01-01,05:29:05,es,
4730,1344878392500494336,2021-01-01,05:29:30,es,
4735,1344878400738103298,2021-01-01,05:29:32,es,
4751,1344878431906000897,2021-01-01,05:29:39,es,
4760,1344878456618840065,2021-01-01,05:29:45,es,
4781,1344878500709343232,2021-01-01,05:29:55,es,
4786,1344878504882688000,2021-01-01,05:29:56,es,US
4787,1344878506115788801,2021-01-01,05:29:57,es,
4794,1344878518874738696,2021-01-01,05:30:00,es,
4795,1344878518874771457,2021-01-01,05:30:00,es,
4798,1344878518904172547,2021-01-01,05:30:00,es,
4801,1344878518912626688,2021-01-01,05:30:00,es,
4802,1344878518950215682,2021-01-01,05:30:00,es,
4803,1344878518950264834,2021-01-01,05:30:00,es,
4805,1344878519101304833,2021-01-01,05:30:00,es,
4815,1344878519524986883,2021-01-01,05:30:00,es,
4816,1344878519529062402,2021-01-01,05:30:00,es,
4820,1344878519726137344,2021-01-01,05:30:00,es,
4828,1344878520409980928,2021-01-01,05:30:00,es,
4841,1344878531071848450,2021-01-01,05:30:03,es,
4862,1344878540081274882,2021-01-01,05:30:05,es,
4863,1344878540811100160,2021-01-01,05:30:05,es,
4920,1344878622289645568,2021-01-01,05:30:24,es,
4921,1344878624529285120,2021-01-01,05:30:25,es,
4932,1344878643563130880,2021-01-01,05:30:29,es,
4955,1344878680665894912,2021-01-01,05:30:38,es,
4956,1344878683367071745,2021-01-01,05:30:39,es,
4966,1344878696990208001,2021-01-01,05:30:42,es,
4973,1344878704422510593,2021-01-01,05:30:44,es,
4985,1344878738765459462,2021-01-01,05:30:52,es,
5006,1344878769681682433,2021-01-01,05:30:59,es,
5010,1344878773645225984,2021-01-01,05:31:00,es,BO
5021,1344878782780473344,2021-01-01,05:31:03,es,
5038,1344878809569505280,2021-01-01,05:31:09,es,
5044,1344878818121670657,2021-01-01,05:31:11,es,
5048,1344878825805639680,2021-01-01,05:31:13,es,
5087,1344878896580337664,2021-01-01,05:31:30,es,
5104,1344878911541415938,2021-01-01,05:31:33,es,
5114,1344878929388183552,2021-01-01,05:31:38,es,
5119,1344878935130181633,2021-01-01,05:31:39,es,
5124,1344878942159777792,2021-01-01,05:31:41,es,
5135,1344878960371494913,2021-01-01,05:31:45,es,MX
5139,1344878971557715971,2021-01-01,05:31:48,es,CO
5146,1344878977928802304,2021-01-01,05:31:49,es,US
5148,1344878983050125312,2021-01-01,05:31:50,es,
5172,1344879023793516544,2021-01-01,05:32:00,es,
5173,1344879023885836288,2021-01-01,05:32:00,es,
5176,1344879028499574786,2021-01-01,05:32:01,es,
5178,1344879029866917888,2021-01-01,05:32:02,es,
5183,1344879032580583425,2021-01-01,05:32:02,es,
5185,1344879036577812480,2021-01-01,05:32:03,es,
5191,1344879046426034178,2021-01-01,05:32:05,es,
5199,1344879058270740484,2021-01-01,05:32:08,es,
5218,1344879095356612609,2021-01-01,05:32:17,es,
5219,1344879095381946370,2021-01-01,05:32:17,es,
5223,1344879102159970305,2021-01-01,05:32:19,es,
5248,1344879127673901056,2021-01-01,05:32:25,es,
5273,1344879173400211456,2021-01-01,05:32:36,es,
5290,1344879203553071106,2021-01-01,05:32:43,es,
5296,1344879211161464832,2021-01-01,05:32:45,es,
5302,1344879218950344707,2021-01-01,05:32:47,es,
5313,1344879241498939392,2021-01-01,05:32:52,es,
5315,1344879241905766400,2021-01-01,05:32:52,es,
5324,1344879257550512129,2021-01-01,05:32:56,es,
5325,1344879260054511616,2021-01-01,05:32:56,es,
5348,1344879283462934529,2021-01-01,05:33:02,es,
5351,1344879286679785472,2021-01-01,05:33:03,es,
5379,1344879306657427456,2021-01-01,05:33:08,es,
5387,1344879319789805570,2021-01-01,05:33:11,es,
5397,1344879342090903553,2021-01-01,05:33:16,es,
5413,1344879378598133760,2021-01-01,05:33:25,es,
5415,1344879380116467712,2021-01-01,05:33:25,es,
5421,1344879388597178371,2021-01-01,05:33:27,es,
5434,1344879423342968833,2021-01-01,05:33:35,es,
5435,1344879424337010688,2021-01-01,05:33:36,es,
5440,1344879436164964353,2021-01-01,05:33:38,es,
5451,1344879463067074561,2021-01-01,05:33:45,es,
5475,1344879516083171328,2021-01-01,05:33:57,es,
5485,1344879527680479232,2021-01-01,05:34:00,es,
5486,1344879528062148610,2021-01-01,05:34:00,es,
5508,1344879554079416322,2021-01-01,05:34:07,es,
5511,1344879557682360320,2021-01-01,05:34:07,es,
5512,1344879559146090497,2021-01-01,05:34:08,es,
5519,1344879567341817856,2021-01-01,05:34:10,es,
5527,1344879587151536129,2021-01-01,05:34:14,es,
5530,1344879589554872320,2021-01-01,05:34:15,es,
5555,1344879638313656320,2021-01-01,05:34:27,es,
5556,1344879638355603456,2021-01-01,05:34:27,es,
5560,1344879643665592321,2021-01-01,05:34:28,es,
5562,1344879646077308929,2021-01-01,05:34:28,es,
5571,1344879667606597634,2021-01-01,05:34:34,es,
5575,1344879670928531457,2021-01-01,05:34:34,es,
5588,1344879685717647360,2021-01-01,05:34:38,es,
5591,1344879692831051779,2021-01-01,05:34:40,es,MX
5602,1344879713903325184,2021-01-01,05:34:45,es,
5604,1344879718407892992,2021-01-01,05:34:46,es,
5608,1344879722526896128,2021-01-01,05:34:47,es,
5616,1344879740147167232,2021-01-01,05:34:51,es,
5626,1344879754974027777,2021-01-01,05:34:54,es,
5628,1344879756391673856,2021-01-01,05:34:55,es,
5645,1344879777430130689,2021-01-01,05:35:00,es,
5650,1344879786045435904,2021-01-01,05:35:02,es,
5671,1344879825488470016,2021-01-01,05:35:11,es,
5677,1344879832564453376,2021-01-01,05:35:13,es,MX
5684,1344879849727549440,2021-01-01,05:35:17,es,
5705,1344879874146635778,2021-01-01,05:35:23,es,
5707,1344879876080328704,2021-01-01,05:35:23,es,
5710,1344879881113374723,2021-01-01,05:35:24,es,
5712,1344879887249625088,2021-01-01,05:35:26,es,
5718,1344879902105989126,2021-01-01,05:35:29,es,
5722,1344879916530229249,2021-01-01,05:35:33,es,
5725,1344879923274653698,2021-01-01,05:35:35,es,
5730,1344879928047763456,2021-01-01,05:35:36,es,
5737,1344879948314669059,2021-01-01,05:35:40,es,
5761,1344879990328983552,2021-01-01,05:35:51,es,
5765,1344879994703638529,2021-01-01,05:35:52,es,
5769,1344880004669136897,2021-01-01,05:35:54,es,
5781,1344880026638929922,2021-01-01,05:35:59,es,
5782,1344880028174213120,2021-01-01,05:36:00,es,
5784,1344880028874584066,2021-01-01,05:36:00,es,
5790,1344880039922429953,2021-01-01,05:36:02,es,
5792,1344880042925559819,2021-01-01,05:36:03,es,
5803,1344880068942815235,2021-01-01,05:36:09,es,
5812,1344880084751159297,2021-01-01,05:36:13,es,
5826,1344880124924198913,2021-01-01,05:36:23,es,
5831,1344880132473774081,2021-01-01,05:36:24,es,
5834,1344880136869523456,2021-01-01,05:36:25,es,
5837,1344880138475991040,2021-01-01,05:36:26,es,
5839,1344880140610916352,2021-01-01,05:36:26,es,
5840,1344880140900323330,2021-01-01,05:36:26,es,
5841,1344880146248036352,2021-01-01,05:36:28,es,
5852,1344880159489486849,2021-01-01,05:36:31,es,
5887,1344880209590448130,2021-01-01,05:36:43,es,
5900,1344880231086055429,2021-01-01,05:36:48,es,
5907,1344880243052523521,2021-01-01,05:36:51,es,
5909,1344880246064078848,2021-01-01,05:36:51,es,
5926,1344880273834573824,2021-01-01,05:36:58,es,
5928,1344880275680092165,2021-01-01,05:36:59,es,
5933,1344880280180551682,2021-01-01,05:37:00,es,CO
5938,1344880285704454144,2021-01-01,05:37:01,es,
5946,1344880307657265152,2021-01-01,05:37:06,es,
5949,1344880313550462979,2021-01-01,05:37:08,es,
5967,1344880363659812864,2021-01-01,05:37:20,es,
5968,1344880366507667457,2021-01-01,05:37:20,es,
5975,1344880375936520193,2021-01-01,05:37:22,es,
5977,1344880383763095552,2021-01-01,05:37:24,es,
5980,1344880386837536768,2021-01-01,05:37:25,es,
5994,1344880415853719552,2021-01-01,05:37:32,es,EC
6018,1344880460581769216,2021-01-01,05:37:43,es,
6039,1344880494924746752,2021-01-01,05:37:51,es,
6049,1344880511345455104,2021-01-01,05:37:55,es,
6059,1344880519377547265,2021-01-01,05:37:57,es,
6078,1344880549723308035,2021-01-01,05:38:04,es,
6079,1344880552470573057,2021-01-01,05:38:05,es,
6086,1344880562754957313,2021-01-01,05:38:07,es,
6095,1344880574872363008,2021-01-01,05:38:10,es,
6105,1344880592186462209,2021-01-01,05:38:14,es,
6108,1344880596045230081,2021-01-01,05:38:15,es,
6120,1344880613233405958,2021-01-01,05:38:19,es,
6122,1344880618048512002,2021-01-01,05:38:20,es,
6123,1344880620472848384,2021-01-01,05:38:21,es,
6143,1344880647593107459,2021-01-01,05:38:27,es,
6145,1344880649845551105,2021-01-01,05:38:28,es,
6186,1344880734155235328,2021-01-01,05:38:48,es,
6209,1344880767659343872,2021-01-01,05:38:56,es,
6212,1344880771576844288,2021-01-01,05:38:57,es,
6216,1344880780149989379,2021-01-01,05:38:59,es,
6219,1344880786332405763,2021-01-01,05:39:00,es,
6236,1344880816539709440,2021-01-01,05:39:07,es,
6249,1344880836072464384,2021-01-01,05:39:12,es,
6250,1344880836424859649,2021-01-01,05:39:12,es,
6256,1344880842762543104,2021-01-01,05:39:14,es,
6258,1344880848152240128,2021-01-01,05:39:15,es,
6272,1344880869165686787,2021-01-01,05:39:20,es,
6275,1344880871971516417,2021-01-01,05:39:21,es,
6285,1344880890061713409,2021-01-01,05:39:25,es,
6288,1344880900111273990,2021-01-01,05:39:27,es,
6315,1344880943417405440,2021-01-01,05:39:38,es,
6324,1344880961201332224,2021-01-01,05:39:42,es,
6328,1344880967626809345,2021-01-01,05:39:44,es,
6334,1344880974333685760,2021-01-01,05:39:45,es,
6336,1344880979375247360,2021-01-01,05:39:46,es,
6341,1344880989923930115,2021-01-01,05:39:49,es,
6344,1344880997477863431,2021-01-01,05:39:51,es,
6354,1344881016289316865,2021-01-01,05:39:55,es,
6364,1344881035474034691,2021-01-01,05:40:00,es,
6366,1344881035486621703,2021-01-01,05:40:00,es,
6367,1344881035536986112,2021-01-01,05:40:00,es,
6368,1344881035553562625,2021-01-01,05:40:00,es,
6369,1344881035561951233,2021-01-01,05:40:00,es,
6370,1344881035566325760,2021-01-01,05:40:00,es,
6389,1344881056281993216,2021-01-01,05:40:05,es,
6397,1344881063001206784,2021-01-01,05:40:06,es,
6401,1344881067464019978,2021-01-01,05:40:07,es,
6436,1344881107771289600,2021-01-01,05:40:17,es,
6446,1344881114159194113,2021-01-01,05:40:18,es,
6462,1344881148439252993,2021-01-01,05:40:27,es,
6472,1344881172237717505,2021-01-01,05:40:32,es,
6475,1344881174695567360,2021-01-01,05:40:33,es,
6487,1344881199345508353,2021-01-01,05:40:39,es,
6491,1344881203359473665,2021-01-01,05:40:40,es,
6510,1344881227619315713,2021-01-01,05:40:46,es,
6514,1344881232375644160,2021-01-01,05:40:47,es,
6517,1344881234267271170,2021-01-01,05:40:47,es,
6525,1344881256811560960,2021-01-01,05:40:52,es,
6544,1344881283948830724,2021-01-01,05:40:59,es,
6545,1344881285492338688,2021-01-01,05:40:59,es,
6547,1344881287493013506,2021-01-01,05:41:00,es,
6548,1344881293905936384,2021-01-01,05:41:01,es,
6549,1344881295013404675,2021-01-01,05:41:02,es,
6551,1344881296409956352,2021-01-01,05:41:02,es,
6552,1344881298586935296,2021-01-01,05:41:02,es,
6555,1344881300654710785,2021-01-01,05:41:03,es,
6561,1344881305398505473,2021-01-01,05:41:04,es,
6567,1344881312486842369,2021-01-01,05:41:06,es,
6574,1344881322364440581,2021-01-01,05:41:08,es,
6575,1344881324574855168,2021-01-01,05:41:09,es,
6590,1344881368778616832,2021-01-01,05:41:19,es,
6600,1344881391738224642,2021-01-01,05:41:25,es,
6606,1344881399153762306,2021-01-01,05:41:26,es,
6615,1344881426953629699,2021-01-01,05:41:33,es,
6618,1344881433383493632,2021-01-01,05:41:35,es,
6624,1344881443084902401,2021-01-01,05:41:37,es,
6634,1344881458624737280,2021-01-01,05:41:41,es,
6644,1344881491306754049,2021-01-01,05:41:48,es,
6645,1344881491575246848,2021-01-01,05:41:48,es,
6649,1344881498609090561,2021-01-01,05:41:50,es,
6653,1344881502203600897,2021-01-01,05:41:51,es,
6656,1344881506204995584,2021-01-01,05:41:52,es,
6678,1344881538731831296,2021-01-01,05:42:00,es,
6703,1344881595845648384,2021-01-01,05:42:13,es,
6714,1344881607606489088,2021-01-01,05:42:16,es,
6726,1344881628166967296,2021-01-01,05:42:21,es,
6728,1344881632424177667,2021-01-01,05:42:22,es,
6729,1344881633174798336,2021-01-01,05:42:22,es,
6730,1344881634512928768,2021-01-01,05:42:23,es,
6735,1344881642092064774,2021-01-01,05:42:24,es,
6763,1344881688883703809,2021-01-01,05:42:35,es,
6771,1344881703026708485,2021-01-01,05:42:39,es,
6777,1344881712094998528,2021-01-01,05:42:41,es,
6781,1344881715261677569,2021-01-01,05:42:42,es,
6796,1344881738959478787,2021-01-01,05:42:47,es,
6803,1344881756747436033,2021-01-01,05:42:52,es,
6827,1344881791644164101,2021-01-01,05:43:00,es,
6831,1344881800506695680,2021-01-01,05:43:02,es,
6855,1344881835017445377,2021-01-01,05:43:10,es,
6864,1344881852264419328,2021-01-01,05:43:14,es,
6887,1344881899613925379,2021-01-01,05:43:26,es,
6904,1344881922938384385,2021-01-01,05:43:31,es,
6911,1344881929334697984,2021-01-01,05:43:33,es,
6918,1344881944882946058,2021-01-01,05:43:37,es,
6919,1344881946359431171,2021-01-01,05:43:37,es,
6923,1344881954886475776,2021-01-01,05:43:39,es,
6935,1344881969239388161,2021-01-01,05:43:42,es,
6943,1344881975614709763,2021-01-01,05:43:44,es,
6951,1344881985085431809,2021-01-01,05:43:46,es,
6953,1344881992345726977,2021-01-01,05:43:48,es,
6978,1344882042131992576,2021-01-01,05:44:00,es,
6979,1344882042178326530,2021-01-01,05:44:00,es,
6983,1344882046771073027,2021-01-01,05:44:01,es,
6985,1344882047396024321,2021-01-01,05:44:01,es,
6987,1344882049602224130,2021-01-01,05:44:01,es,
7003,1344882086654697472,2021-01-01,05:44:10,es,
7022,1344882121945604097,2021-01-01,05:44:19,es,
7031,1344882133752573952,2021-01-01,05:44:22,es,
7040,1344882146754916352,2021-01-01,05:44:25,es,
7050,1344882160361234432,2021-01-01,05:44:28,es,
7066,1344882193794002950,2021-01-01,05:44:36,es,
7072,1344882198235803650,2021-01-01,05:44:37,es,
7078,1344882210772561921,2021-01-01,05:44:40,es,
7094,1344882237037228032,2021-01-01,05:44:46,es,
7095,1344882238199107584,2021-01-01,05:44:46,es,
7098,1344882241281863680,2021-01-01,05:44:47,es,
7106,1344882252686229504,2021-01-01,05:44:50,es,
7118,1344882275675230209,2021-01-01,05:44:55,es,
7129,1344882293698134016,2021-01-01,05:45:00,es,
7130,1344882293769449480,2021-01-01,05:45:00,es,
7134,1344882293815427072,2021-01-01,05:45:00,es,
7136,1344882293861707776,2021-01-01,05:45:00,es,
7140,1344882294016753669,2021-01-01,05:45:00,es,
7141,1344882295732195328,2021-01-01,05:45:00,es,
7148,1344882303328268288,2021-01-01,05:45:02,es,
7159,1344882307870707714,2021-01-01,05:45:03,es,
7165,1344882309405810688,2021-01-01,05:45:03,es,
7180,1344882320977915906,2021-01-01,05:45:06,es,
7196,1344882341915799553,2021-01-01,05:45:11,es,
7205,1344882354456813571,2021-01-01,05:45:14,es,
7207,1344882355526365185,2021-01-01,05:45:14,es,
7227,1344882385318539265,2021-01-01,05:45:22,es,
7234,1344882392931168256,2021-01-01,05:45:23,es,
7238,1344882398035652608,2021-01-01,05:45:25,es,
7243,1344882405291778051,2021-01-01,05:45:26,es,
7247,1344882408865341441,2021-01-01,05:45:27,es,
7255,1344882426644840453,2021-01-01,05:45:31,es,
7259,1344882432848191490,2021-01-01,05:45:33,es,
7262,1344882442394628096,2021-01-01,05:45:35,es,
7306,1344882519242645505,2021-01-01,05:45:53,es,
7315,1344882531825557505,2021-01-01,05:45:56,es,
7317,1344882535751417857,2021-01-01,05:45:57,es,
7322,1344882542823014401,2021-01-01,05:45:59,es,
7326,1344882550121107457,2021-01-01,05:46:01,es,
7332,1344882554000859142,2021-01-01,05:46:02,es,
7336,1344882557289115648,2021-01-01,05:46:03,es,
7337,1344882557721067520,2021-01-01,05:46:03,es,
7338,1344882558560051200,2021-01-01,05:46:03,es,
7343,1344882568038993925,2021-01-01,05:46:05,es,
7346,1344882577597988871,2021-01-01,05:46:07,es,
7353,1344882595469942785,2021-01-01,05:46:12,es,
7356,1344882598225604611,2021-01-01,05:46:12,es,
7358,1344882604185677825,2021-01-01,05:46:14,es,
7359,1344882605087477760,2021-01-01,05:46:14,es,
7375,1344882642525818880,2021-01-01,05:46:23,es,
7376,1344882643180150785,2021-01-01,05:46:23,es,
7397,1344882672389259265,2021-01-01,05:46:30,es,
7418,1344882704588922881,2021-01-01,05:46:38,es,
7421,1344882707776610304,2021-01-01,05:46:38,es,
7428,1344882716697915394,2021-01-01,05:46:41,es,
7436,1344882729318559744,2021-01-01,05:46:44,es,MX
7437,1344882731822571523,2021-01-01,05:46:44,es,
7446,1344882743285600256,2021-01-01,05:46:47,es,
7454,1344882756191453185,2021-01-01,05:46:50,es,
7457,1344882766303920128,2021-01-01,05:46:52,es,
7476,1344882797098508288,2021-01-01,05:47:00,es,
7483,1344882807613620224,2021-01-01,05:47:02,es,
7491,1344882824910950400,2021-01-01,05:47:06,es,
7503,1344882849745408001,2021-01-01,05:47:12,es,
7504,1344882851670585345,2021-01-01,05:47:13,es,EC
7517,1344882871476088833,2021-01-01,05:47:17,es,
7520,1344882880749690880,2021-01-01,05:47:20,es,PA
7527,1344882884641837058,2021-01-01,05:47:21,es,
7528,1344882886659497984,2021-01-01,05:47:21,es,
7529,1344882887846469632,2021-01-01,05:47:21,es,
7534,1344882891839438848,2021-01-01,05:47:22,es,
7556,1344882922948419586,2021-01-01,05:47:30,es,
7560,1344882926350168072,2021-01-01,05:47:31,es,
7578,1344882937452486657,2021-01-01,05:47:33,es,
7588,1344882952652599298,2021-01-01,05:47:37,es,
7589,1344882953843859458,2021-01-01,05:47:37,es,
7590,1344882955437617153,2021-01-01,05:47:37,es,PA
7605,1344882990443278337,2021-01-01,05:47:46,es,
7611,1344882997259071490,2021-01-01,05:47:47,es,
7612,1344882997896601601,2021-01-01,05:47:48,es,
7613,1344883000866123781,2021-01-01,05:47:48,es,
7640,1344883055777951744,2021-01-01,05:48:01,es,
7644,1344883060148416515,2021-01-01,05:48:02,es,
7648,1344883062815870976,2021-01-01,05:48:03,es,
7658,1344883089256931328,2021-01-01,05:48:09,es,
7671,1344883107028152321,2021-01-01,05:48:14,es,
7679,1344883122039623681,2021-01-01,05:48:17,es,
7694,1344883156516745217,2021-01-01,05:48:25,es,
7721,1344883207024635904,2021-01-01,05:48:37,es,
7737,1344883228650344451,2021-01-01,05:48:43,es,
7742,1344883233234841600,2021-01-01,05:48:44,es,
7762,1344883270413127685,2021-01-01,05:48:53,es,
7765,1344883276998127616,2021-01-01,05:48:54,es,
7771,1344883288981303296,2021-01-01,05:48:57,es,
7773,1344883289589510144,2021-01-01,05:48:57,es,
7774,1344883289723719681,2021-01-01,05:48:57,es,
7778,1344883301824151552,2021-01-01,05:49:00,es,
7781,1344883303887863808,2021-01-01,05:49:01,es,
7787,1344883314532954112,2021-01-01,05:49:03,es,
7797,1344883323504623616,2021-01-01,05:49:05,es,
7824,1344883379527938048,2021-01-01,05:49:19,es,
7841,1344883398834335744,2021-01-01,05:49:23,es,
7855,1344883420946640896,2021-01-01,05:49:28,es,MX
7857,1344883422783791106,2021-01-01,05:49:29,es,
7859,1344883423576530944,2021-01-01,05:49:29,es,
7878,1344883462101037056,2021-01-01,05:49:38,es,
7881,1344883464747831297,2021-01-01,05:49:39,es,
7900,1344883498683920384,2021-01-01,05:49:47,es,
7902,1344883500692996096,2021-01-01,05:49:47,es,
7915,1344883516153225216,2021-01-01,05:49:51,es,
7917,1344883520234287105,2021-01-01,05:49:52,es,
7924,1344883531210764288,2021-01-01,05:49:55,es,
7929,1344883536126468096,2021-01-01,05:49:56,es,
